insee_1,year_test,predicted_drought,latitude_1,longitude_1,decision_1
60585,2011,0,49.52500331860125,2.560039186621116,0
60582,2011,1,49.47822763858731,2.952197473264839,0
60581,2011,0,49.51120632355117,2.417806244033309,0
6058,2011,0,43.72940333732582,6.783372889103305,0
60577,2011,1,49.441635095007,1.781914728195917,0
60590,2011,0,49.53333636064816,2.002491195539759,0
6084,2011,1,43.61853040229069,6.964944267058996,0
6065,2011,0,43.72142376499448,7.160399264443217,0
60654,2011,0,49.5083038228316,2.796668273040269,0
6079,2011,1,43.53805104680409,6.918089365416476,0
6075,2011,0,43.85009760139819,7.240330273272587,0
6070,2011,1,43.80700065061145,6.931964961667788,0
60693,2011,0,49.68649561827255,3.111924933159038,0
6069,2011,1,43.65563942800971,6.931905082328131,0
60689,2011,0,49.48633365776725,2.8047419382984438,0
60651,2011,1,49.27437332950538,2.275637575049088,0
60683,2011,1,49.14033599004299,2.90001405814771,0
6068,2011,1,43.72424937783956,6.963560650933115,0
60676,2011,1,49.55683315966705,2.933976412629684,0
60673,2011,0,49.60926601282264,2.128174792041947,0
60665,2011,0,49.41954178443706,2.783739721950112,0
60663,2011,0,49.473367350882576,2.188493149306413,0
6066,2011,0,43.84819624707609,7.16132341129981,0
60681,2011,0,49.40301253750336,1.954630031435668,0
61129,2011,1,48.47925861918716,0.610569927363941,0
6113,2011,1,43.80553445671927,7.461284969820934,0
61138,2011,0,48.76262412133892,0.267120484409331,0
61411,2011,1,48.44868202508459,0.482333338299787,0
61406,2011,1,48.7245700882238,0.507831900423771,0
61405,2011,1,48.31216565105508,0.7458284809359601,0
6140,2011,1,43.62358146297944,6.852617917990229,0
61395,2011,1,48.40491476242361,0.8156319406011311,0
61394,2011,1,48.2717389910639,0.5916267069716981,0
61412,2011,1,48.48997087618581,0.373429539319935,0
61389,2011,1,48.707839556504,0.444533266371838,0
61385,2011,0,48.812296058597866,0.312765377398768,0
61382,2011,1,48.45794817959091,-0.037227784880384,0
6137,2011,0,43.65245068124952,6.856856704065865,0
6136,2011,0,43.884460741451086,7.447949049547011,0
61356,2011,1,48.28214880194541,0.709068850883604,0
61345,2011,1,48.449802789544606,0.7791280007204641,0
61386,2011,1,48.77910053211714,0.452488554273523,0
61342,2011,1,48.75598610030706,0.5628096597147351,0
61423,2011,1,48.79497792848444,0.6691660678815341,0
6143,2011,0,43.94331234837441,7.013476400839642,0
61491,2011,1,48.58899263189515,0.659944291667465,0
6149,2011,0,43.7433480977697,7.339460739105185,0
61484,2011,1,48.26769400842529,0.6509090100018751,0
61483,2011,1,48.5556585202142,-0.419510749595611,0
6148,2011,1,43.717453664154256,7.039893762806466,0
61477,2011,0,48.840433609966986,0.188966675929033,0
61426,2011,1,48.37224924986813,0.547158655469504,0
61474,2011,1,48.75168938365354,0.0651597392441,0
6147,2011,0,43.7860737213052,7.272556820895744,0
6146,2011,0,43.94139887572328,7.158503150932314,0
61457,2011,1,48.7864528297351,0.5573960477575071,0
61448,2011,1,48.35901525001314,0.799156524402971,0
61438,2011,1,48.598794592789886,0.492195334784896,0
61435,2011,1,48.81242719624328,0.597978267366267,0
61472,2011,1,48.77313169207813,-0.019818668707846,0
61341,2011,1,48.5089267356991,0.086396587833778,0
61336,2011,1,48.27959397545835,0.518958565691739,0
61328,2011,0,48.747354835935376,0.136994750388529,0
61219,2011,0,48.827340366422455,-0.433811348846923,0
61214,2011,1,48.75615495528946,0.6111264204233231,0
61204,2011,1,48.28406874827406,0.659332484333887,0
61203,2011,1,48.39670920982803,0.035188908997425,0
61202,2011,1,48.4813211382945,0.205141190434265,0
61193,2011,1,48.81568234363084,0.490360081148256,0
6122,2011,0,43.75884538903998,7.140732117564657,0
61185,2011,1,48.29603735908461,0.61567713598906,0
61178,2011,0,48.83331667785429,0.227433994696289,0
61169,2011,0,48.73993191246191,-0.562509564640567,0
6116,2011,0,43.830979011938986,6.740065061036261,0
61147,2011,1,48.42870944226172,0.8139442347140431,0
61143,2011,1,48.45093641746356,0.072115085845356,0
6114,2011,0,43.74587624395482,7.288713726466366,0
6118,2011,0,43.6594259136806,6.803293761646456,0
6123,2011,0,43.68596257715379,7.182187918145155,0
61230,2011,1,48.52939239190991,0.7578931859333831,0
61234,2011,1,48.45326062475692,0.036281852826849,0
61322,2011,1,48.48008751718905,0.506050858158272,0
61317,2011,0,48.752506479008254,0.345680515600496,0
61309,2011,1,48.38082590577758,0.6867993516770461,0
61300,2011,1,48.48318210345229,0.8566509871663711,0
6130,2011,0,43.696895032988735,6.850627487040696,0
61297,2011,1,48.6502807277716,0.474643129209656,0
61296,2011,1,48.56485970832561,0.76820770114942,0
61293,2011,1,48.52044678108139,0.561388622887351,0
6128,2011,1,43.69501902911441,7.121169518646339,0
61279,2011,1,48.41155487706843,-0.002040890995807,0
61255,2011,1,48.43801236345799,0.608254382675224,0
61255,2011,1,48.43801236345799,0.608254382675224,0
61255,2011,1,48.43801236345799,0.608254382675224,1
61255,2011,1,48.43801236345799,0.608254382675224,0
61255,2011,1,48.43801236345799,0.608254382675224,0
61255,2011,1,48.43801236345799,0.608254382675224,1
61255,2011,1,48.43801236345799,0.608254382675224,0
61255,2011,1,48.43801236345799,0.608254382675224,0
61255,2011,1,48.43801236345799,0.608254382675224,1
61246,2011,1,48.27389388713226,0.7539069299706621,0
61244,2011,1,48.66549298163925,0.438987798210363,0
60573,2011,0,49.575204068267226,2.250156192858568,0
59349,2011,1,50.102506749856005,3.378592625476292,0
57701,2011,0,49.09321265400526,6.069112590682915,0
59340,2011,1,51.04797536171793,2.454685968250799,0
58077,2011,0,47.440576465953065,3.163198996115325,0
58076,2011,1,47.08961231439292,3.757642276500085,0
58076,2011,1,47.08961231439292,3.757642276500085,1
58076,2011,1,47.08961231439292,3.757642276500085,0
58076,2011,1,47.08961231439292,3.757642276500085,1
58075,2011,0,47.27098105000475,3.662271840489454,0
58074,2011,1,46.86216694316954,3.929542708679076,0
58073,2011,0,47.444763201525255,3.544723637080464,0
58079,2011,0,47.46101407376848,3.510081311867696,0
58072,2011,1,46.91456710446405,3.230102834806668,0
58070,2011,1,47.27808235979607,3.403925112358112,0
58069,2011,0,47.25194240903448,3.642818915517639,0
58067,2011,0,47.12908721211189,3.107109530833931,0
58067,2011,0,47.12908721211189,3.107109530833931,1
58067,2011,0,47.12908721211189,3.107109530833931,0
58067,2011,0,47.12908721211189,3.107109530833931,1
58065,2011,1,47.05575538108013,3.658161133456229,0
58064,2011,0,47.283780644497206,3.21656972159459,0
58071,2011,1,47.2909006198859,3.452939108098212,0
58063,2011,1,47.05608050595939,3.94107502030448,0
58080,2011,0,47.18069192150801,3.646621177116922,0
58082,2011,1,47.10625617452236,3.959878762622677,0
58096,2011,1,46.80521571069891,3.542379379973401,0
58095,2011,1,46.80885927709865,3.466307476193802,0
58094,2011,0,47.507107936253846,3.129791797124716,0
58093,2011,1,47.36243840768323,3.459130218506703,0
58092,2011,1,47.15352300998152,3.526337108019104,0
58090,2011,0,47.402637371584,3.394022459496014,0
58081,2011,0,47.34883274099514,3.246948511975698,0
58089,2011,0,47.39501732454486,3.220485482124624,0
58087,2011,1,46.75596598359165,3.510032379123713,0
58086,2011,0,47.402909942200566,2.942841037709709,0
58086,2011,0,47.402909942200566,2.942841037709709,0
58086,2011,0,47.402909942200566,2.942841037709709,1
58086,2011,0,47.402909942200566,2.942841037709709,0
58086,2011,0,47.402909942200566,2.942841037709709,0
58086,2011,0,47.402909942200566,2.942841037709709,1
58086,2011,0,47.402909942200566,2.942841037709709,0
58086,2011,0,47.402909942200566,2.942841037709709,0
58086,2011,0,47.402909942200566,2.942841037709709,1
58085,2011,0,47.43285812510403,3.367507548483796,0
58083,2011,0,47.25655788891631,3.689489783363867,0
58088,2011,1,47.01365018202637,3.197163789917539,0
58097,2011,1,46.91325548918213,3.576396204687289,0
58060,2011,1,46.79831203359355,3.596214168697266,0
58059,2011,0,47.18358620063228,3.02885515593851,0
58059,2011,0,47.18358620063228,3.02885515593851,1
58036,2011,0,47.48712865665989,3.183439870188812,0
58035,2011,1,47.064831148128114,3.42596350945824,0
58035,2011,1,47.064831148128114,3.42596350945824,1
58035,2011,1,47.064831148128114,3.42596350945824,0
58035,2011,1,47.064831148128114,3.42596350945824,1
58033,2011,0,47.49365432182415,3.084678459029194,0
58032,2011,0,47.484300516146845,3.401783606737138,0
58031,2011,1,47.01219892262366,3.461794864188582,0
58038,2011,0,47.427264944524886,3.457762795670622,0
58030,2011,1,46.993691215602574,3.654540919334128,0
58027,2011,0,47.1832698666672,3.235444385264263,0
58026,2011,1,47.2523686471622,3.524258744155161,0
58025,2011,1,46.86873381059959,3.326353354299977,0
58024,2011,1,47.14558323243717,3.608253504524766,0
58023,2011,0,47.36885875302467,3.7937752445197743,0
58022,2011,1,47.087911002906246,3.277695798255598,0
58028,2011,1,46.93515215652494,3.396954515950696,0
58059,2011,0,47.18358620063228,3.02885515593851,0
58059,2011,0,47.18358620063228,3.02885515593851,1
58039,2011,0,47.430617501014574,3.625037987592441,0
58041,2011,1,47.28438630721229,3.49020583858784,0
58057,2011,1,46.739435700194406,3.17150423034643,0
58056,2011,0,47.144015304280416,3.073613797746062,0
58055,2011,1,46.85304544606096,3.523262159691448,0
58054,2011,1,47.244706338127386,3.4504428494091552,0
58053,2011,0,47.285207274372745,3.335271699358742,0
58052,2011,1,47.22840064370292,3.481613789476777,0
58040,2011,1,47.01392903866584,3.707017920009282,0
58051,2011,1,46.94257450789721,3.140614780327311,0
58047,2011,0,47.23967519158617,3.752194563221247,0
58046,2011,1,46.84942147568441,3.645923752209795,0
58045,2011,0,47.21862469898568,3.202260892409714,0
58044,2011,0,47.48529793631689,2.9343451782376317,0
58044,2011,0,47.48529793631689,2.9343451782376317,1
58044,2011,0,47.48529793631689,2.9343451782376317,0
58044,2011,0,47.48529793631689,2.9343451782376317,1
58043,2011,1,47.25502401354914,3.4746776603448453,0
58050,2011,1,47.313071958176586,3.593650432974832,0
58021,2011,1,46.7880140939124,3.229788093562677,0
58098,2011,0,47.31848009015603,3.643133343177409,0
58101,2011,0,47.23176932231857,3.259138217134648,0
58163,2011,0,47.36843908372626,3.283326944533593,0
58162,2011,0,47.40957658358668,3.26147861118985,0
58161,2011,1,47.038265017997496,3.773474190118136,0
58160,2011,0,46.98386777412001,3.0926104206012672,0
58159,2011,0,47.2876574050086,3.642429141644598,0
58158,2011,0,46.85837383331007,3.087872625623603,0
58164,2011,0,47.23055351891547,3.004668119762869,0
58156,2011,1,47.31726123682156,3.403617346972777,0
58153,2011,0,47.290990874134216,3.74767215343361,0
58152,2011,1,46.89005216673674,3.154358749164727,0
58151,2011,1,46.89168743079317,3.462127938012447,0
58150,2011,1,47.33484625703884,3.5987457379383,0
58149,2011,1,46.79659299649782,3.99922728746649,0
58148,2011,1,46.85348094323883,3.268545903486851,0
58155,2011,0,47.14886933204248,3.04010611600761,0
58147,2011,1,47.16560780279295,3.396657291957741,0
58165,2011,0,47.39307156118515,3.635649733375842,0
58169,2011,0,47.327439281342286,3.706600527947683,0
58183,2011,0,47.198453822092816,3.740078975253699,0
58182,2011,1,46.97316613017331,3.811822941664203,0
58182,2011,1,46.97316613017331,3.811822941664203,1
58182,2011,1,46.97316613017331,3.811822941664203,0
58182,2011,1,46.97316613017331,3.811822941664203,1
58181,2011,1,47.284762954762265,3.544924762585972,0
58180,2011,0,47.21407244841827,4.033625476765847,0
58178,2011,1,46.942961761751214,3.657753314439945,0
58166,2011,0,47.19495241216267,3.860245092371263,0
58177,2011,0,47.1446460146956,3.861755390374845,0
58175,2011,1,47.08897282994612,3.645237737722329,0
58174,2011,1,47.21880621487176,3.4209776169751143,0
58173,2011,1,46.87623072211888,3.748368984160387,0
58172,2011,1,46.77054844300737,3.683566798408728,0
58171,2011,1,47.08098027059394,3.584509983350927,0
58170,2011,0,47.3317643390765,3.664907286261464,0
58176,2011,1,47.02559120533839,3.279045415819136,0
58099,2011,1,47.071809666351605,3.845421045851227,0
58146,2011,1,46.69795834725834,3.491662320724546,0
58144,2011,0,46.768658538200754,3.072412253013655,0
58119,2011,1,46.99221852962118,3.527738362731423,0
58118,2011,1,46.80896510553004,3.720490719476756,0
58117,2011,0,47.01686664283012,3.090592730718817,0
58116,2011,0,47.35844686813258,3.633855918079964,0
58115,2011,1,46.83003971299362,3.315709785366135,0
58114,2011,1,46.79865372295172,3.906393921298538,0
58121,2011,0,47.043216364734725,3.093752344272544,0
58113,2011,1,46.96298932893588,3.589091216064194,0
58110,2011,0,47.17081425703726,3.731205981019925,0
58109,2011,0,47.46100403670767,3.273332570042654,0
58105,2011,1,46.88105898144885,3.371806503606056,0
58104,2011,1,46.71935190341953,3.337972531613663,0
58103,2011,0,47.44266752063676,3.5896974738317797,0
58102,2011,0,47.38002259664725,3.113654861349949,0
58112,2011,1,46.956134335764496,3.328547218927729,0
58145,2011,0,47.28946456429342,3.824916137934987,0
58122,2011,0,47.27716763764144,3.053327888775961,0
58124,2011,0,47.07790688445395,3.047921483827506,0
58143,2011,1,46.96512566443915,3.384725806131394,0
58142,2011,1,46.97993808766025,3.7407060496720783,0
58138,2011,0,46.81695841481316,3.083147040961245,0
58137,2011,1,46.74997020832392,3.576004991170334,0
58135,2011,1,46.91826011119605,3.710382986725833,0
58135,2011,1,46.91826011119605,3.710382986725833,1
58135,2011,1,46.91826011119605,3.710382986725833,0
58135,2011,1,46.91826011119605,3.710382986725833,1
58123,2011,1,47.28916651946389,3.600587840851653,0
58134,2011,1,46.93519307683165,3.281094509295907,0
58132,2011,1,47.22883499279302,3.579144070135119,0
58131,2011,1,47.09285441341824,3.212811037331966,0
58130,2011,1,47.3214591392883,3.521282321788455,0
58127,2011,0,47.214514585663885,3.337129725053114,0
58126,2011,0,46.94125628525519,3.098373953707472,0
58125,2011,0,47.14565706572655,4.090214616717279,0
58133,2011,1,47.26234869522526,3.5920586267277903,0
58020,2011,1,46.80843343053341,3.362096401324865,0
58018,2011,1,47.26532429266933,3.418919825382846,0
58017,2011,1,47.124295853010416,3.719657171225254,0
57664,2011,0,48.78091098200143,6.762205860817571,0
57663,2011,0,49.23426304094314,6.172069609006995,0
57662,2011,0,48.96673588167191,6.578585338590154,0
57657,2011,0,48.86848214977047,6.637031016513469,0
57656,2011,0,49.0397485788567,6.31695459653429,0
57655,2011,0,48.96865991724359,6.2989059695607335,0
57665,2011,0,49.12505577228203,6.928754404553088,0
57654,2011,0,49.12257909573936,6.366668485735388,0
57651,2011,0,49.05109469875727,7.35614038461863,0
57649,2011,0,49.148671998274665,6.274737023435111,0
57648,2011,0,49.07925859274992,6.439359380001179,0
57647,2011,0,49.32292161101162,6.093594368315185,0
57645,2011,0,49.1970900835727,6.137701547264699,0
57644,2011,0,49.10794387121823,6.83222968227741,0
57652,2011,0,48.98710362182323,6.147558183339697,0
57643,2011,0,48.94856433634899,6.271650319441395,0
57666,2011,0,49.34654834220382,6.132201600825929,0
57668,2011,0,49.05327007827229,6.66960961120086,0
57681,2011,0,49.257002542964855,6.595859707598164,0
57680,2011,0,48.67106698959314,7.12727960239023,0
57679,2011,0,49.07753553682649,6.616775943003378,0
57678,2011,0,49.4096807011887,5.982370507253306,0
57677,2011,0,49.25383350616957,6.24271493427332,0
57676,2011,0,48.95649043476888,6.373323755521518,0
57667,2011,0,49.23011055679592,6.567496863299209,0
57675,2011,0,48.90519391001767,6.848351997774159,0
57672,2011,0,49.375971620061975,6.129283142170724,0
57672,2011,0,49.375971620061975,6.129283142170724,0
57672,2011,0,49.375971620061975,6.129283142170724,1
57672,2011,0,49.375971620061975,6.129283142170724,0
57672,2011,0,49.375971620061975,6.129283142170724,0
57672,2011,0,49.375971620061975,6.129283142170724,1
57672,2011,0,49.375971620061975,6.129283142170724,0
57672,2011,0,49.375971620061975,6.129283142170724,0
57672,2011,0,49.375971620061975,6.129283142170724,1
57671,2011,0,48.94468962863672,6.393673536133766,0
57670,2011,0,48.99171212023776,6.560009904032825,0
57669,2011,0,49.128487819722,6.890110825307582,0
57674,2011,0,48.90793131886167,6.405908722472356,0
57683,2011,0,49.30587670547117,6.149312167351328,0
57642,2011,0,49.11404177207562,6.119848826662026,0
57637,2011,0,48.69595369419684,7.081682112140218,0
57611,2011,0,48.65753439551314,6.927047935157552,0
57609,2011,0,48.9709676551294,6.432863543156521,0
57607,2011,0,49.16280172974948,6.318278439119399,0
57606,2011,0,49.12845244996491,6.712335912816524,0
57605,2011,0,48.94195438915457,6.302081527926863,0
57604,2011,0,49.44147941686597,6.376257189446761,0
57612,2011,0,49.23093337156018,6.3617993325588085,0
57602,2011,0,49.27030057989551,6.234591730130126,0
57600,2011,0,49.46058411517686,6.177824992169548,0
57599,2011,0,49.20735653897724,6.472486748430626,0
57598,2011,0,49.13092783403339,7.00317727675517,0
57593,2011,0,49.20015853716478,6.051860007161593,0
62525,2011,1,50.735671776370246,2.244459276687226,0
57597,2011,0,49.26670901690067,6.061051806207826,0
57601,2011,0,49.119014973559466,6.052828811657535,0
57639,2011,0,49.08069064446237,7.405996666714304,0
57615,2011,0,49.02641208102423,6.8794293511322735,0
57617,2011,0,48.94319053010021,6.232749040293666,0
57634,2011,0,49.16028009073624,6.095028950407451,0
57633,2011,0,49.09243321050258,7.11956483455775,0
57631,2011,0,49.10881441015592,7.069431006834091,0
57630,2011,0,48.73796615808119,7.046832664224079,0
57629,2011,0,48.77488987382711,7.062283926082032,0
57628,2011,0,48.99569646361517,7.011585366676118,0
57616,2011,0,49.13984978117201,6.208737795297049,0
57627,2011,0,49.05372441629602,6.3421300949515445,0
57625,2011,0,48.78936959622247,6.493322981805667,0
57624,2011,0,49.10659062872755,6.09568579468796,0
57622,2011,0,49.18573291520993,6.040889158215033,0
57621,2011,0,48.81404875170603,6.6377939436135325,0
57620,2011,0,49.191426469837126,6.007217074796522,0
57618,2011,0,48.71089769702867,7.194973435199709,0
57626,2011,0,49.18518715801903,6.279248890260109,0
57684,2011,0,49.0526763577514,6.7484354003444285,0
57685,2011,0,48.91929747454176,6.787238502736107,0
57686,2011,0,49.02206871369879,6.631071504575202,0
